AXIS bot evolution — run v1, budget 3 minutes

Data: 3951 daily bars (2010-08-18 → 2026-09-10)
Indicators precomputed

Buy-and-hold baseline: $1000 → $1116200000 (111619900% total return)

Gen 37321 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37326 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37331 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37336 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37341 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37346 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37351 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37356 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37361 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37366 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37371 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37376 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37381 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37386 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37391 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37396 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37401 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37406 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37411 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37416 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37421 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37426 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37431 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37436 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37441 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37446 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37451 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37456 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37461 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37466 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37471 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37476 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37481 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37486 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37491 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37496 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37501 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37506 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37511 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37516 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37521 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37526 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37531 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37536 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37541 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37546 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37551 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37556 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37561 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37566 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37571 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37576 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37581 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37586 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37591 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37596 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37601 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37606 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37611 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37616 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37621 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37626 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37631 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37636 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37641 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37646 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37651 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37656 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37661 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37666 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37671 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37676 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37681 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37686 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37691 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37696 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37701 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37706 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37711 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37716 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37721 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37726 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37731 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37736 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37741 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37746 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37751 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37756 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37761 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37766 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37771 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37776 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37781 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37786 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37791 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37796 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37801 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37806 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37811 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37816 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37821 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37826 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37831 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37836 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37841 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37846 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37851 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37856 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37861 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37866 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37871 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37876 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37881 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37886 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37891 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37896 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37901 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37906 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37911 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37916 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37921 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37926 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37931 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37936 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37941 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37946 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37951 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37956 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37961 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37966 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37971 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37976 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37981 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37986 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37991 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 37996 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38001 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38006 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38011 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38016 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38021 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38026 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38031 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38036 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38041 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38046 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38051 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38056 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38061 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38066 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38071 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38076 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38081 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38086 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38091 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38096 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38101 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38106 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38111 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38116 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38121 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38126 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38131 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38136 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38141 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38146 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38151 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38156 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38161 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38166 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38171 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38176 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38181 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38186 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38191 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38196 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38201 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38206 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38211 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38216 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38221 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38226 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38231 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38236 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38241 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38246 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38251 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38256 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38261 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38266 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38271 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38276 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38281 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38286 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38291 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38296 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38301 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38306 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38311 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38316 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38321 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38326 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38331 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38336 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38341 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38346 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38351 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38356 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38361 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38366 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38371 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
Gen 38376 | best fit   11.215 | equity $   12379 | sortino 11.22 | trades 1013 | ✓ SURVIVED
